CustomerID,Recency,Frequency,Monetary,Cluster,R_norm,F_norm,M_norm,RFM_weighted
15659.0,44,1,306.45,0,0.8847184986595175,0.0,0.0010844243524809763,0.26584931933884764
15660.0,25,9,1600.86,0,0.935656836461126,0.03902439024390244,0.005721655030032678,0.2946930300235216
15661.0,317,2,309.8,1,0.15281501340482573,0.004878048780487805,0.0010964257452157344,0.047746488953680354
15663.0,106,1,138.14,0,0.7184986595174263,0.0,0.00048145288645496656,0.21574217900980988
15664.0,51,1,386.43,0,0.8659517426273459,0.0,0.001370953125891708,0.26033390403856044
15665.0,168,2,2222.21,1,0.552278820375335,0.004878048780487805,0.007947644694433256,0.17032611862452016
15667.0,40,1,301.32,0,0.8954423592493298,0.0,0.0010660461003229736,0.2690591262149281
15668.0,218,1,76.32000000000001,1,0.4182305630026809,0.0,0.0002599824091825056,0.12557316186447726
15669.0,40,4,684.34,0,0.8954423592493298,0.014634146341463414,0.0024382172780146273,0.2739982385884438
15670.0,297,1,173.05,1,0.20643431635388743,0.0,0.0006065181462670277,0.062172902164673034
15671.0,19,7,2657.13,0,0.9517426273458445,0.02926829268292683,0.00950574789688131,0.2981055751673839
15673.0,88,4,2726.23,0,0.7667560321715818,0.014634146341463414,0.009753299012693782,0.23831837315899107
15674.0,73,4,2111.89,0,0.806970509383378,0.014634146341463414,0.007552422710403848,0.24950236580161397
15675.0,81,3,323.69,0,0.7855227882037533,0.009756097560975608,0.0011461867437488058,0.23904214042691818
15676.0,19,3,3435.76,0,0.9517426273458445,0.009756097560975608,0.012295193993915545,0.29336769506961224
15677.0,49,1,657.23,0,0.871313672922252,0.0,0.0023410955594954357,0.2623305401004738
15678.0,53,1,352.7,0,0.8605898123324397,0.0,0.0012501152223265168,0.2586769897886625
15679.0,24,4,781.28,0,0.938337801608579,0.014634146341463414,0.00278550534121088,0.28700578652149705
15680.0,9,3,1333.68,0,0.9785522788203753,0.009756097560975608,0.004764481265593078,0.2983983054206425
15681.0,25,5,1426.16,0,0.935656836461126,0.01951219512195122,0.00509579135517828,0.2885890260169945
15683.0,117,1,193.75,0,0.6890080428954424,0.0,0.0006806760058519507,0.2069746832709735
15687.0,9,9,2993.1,0,0.9785522788203753,0.03902439024390244,0.010709362200492257,0.3095567455994802
15689.0,120,2,254.1,0,0.6809651474530831,0.004878048780487805,0.0008968802003422939,0.2061117109502082
15690.0,4,2,239.76,0,0.9919571045576407,0.004878048780487805,0.0008455070744269414,0.2993887488312093
15691.0,252,1,136.8,1,0.32707774798927614,0.0,0.0004766523293610634,0.09831398532852727
15692.0,28,1,191.04,0,0.9276139410187667,0.0,0.0006709674165053254,0.27855256927223215
15694.0,1,13,6464.4,3,1.0,0.05853658536585366,0.023145312827407394,0.32681910074071907
15695.0,267,2,409.98,1,0.28686327077747986,0.004878048780487805,0.0014553211255644103,0.08810452431761606
15696.0,33,8,2711.11,0,0.9142091152815013,0.03414634146341464,0.009699131532649143,0.28838628963653445
15699.0,18,1,309.65,0,0.9544235924932976,0.0,0.0010958883694216406,0.2867654330957579
15700.0,172,2,696.68,1,0.5415549597855227,0.004878048780487805,0.002482425393342064,0.16492287272713996
15701.0,2,4,1529.0,0,0.9973190348525469,0.014634146341463414,0.005464216199608882,0.30577164083804664
15703.0,265,1,211.5,1,0.29222520107238603,0.0,0.0007442654748196987,0.08796526651164369
15704.0,140,4,2293.62,0,0.6273458445040214,0.014634146341463414,0.008203471397474769,0.19587538581263536
15705.0,201,1,143.1,1,0.46380697050938335,0.0,0.0004992221127129964,0.1393417799979002
15706.0,64,4,1060.56,0,0.8310991957104558,0.014634146341463414,0.0037860274197073682,0.2552344135834587
15707.0,35,4,916.98,0,0.9088471849865951,0.014634146341463414,0.0032716513096009312,0.27835305992225795
15708.0,41,7,3235.25,0,0.8927613941018767,0.02926829268292683,0.011576865857424097,0.2812396523784107
15709.0,284,1,133.25,1,0.24128686327077742,0.0,0.00046393443556751375,0.07257163275546023
15712.0,9,5,1072.3600000000001,0,0.9785522788203753,0.01951219512195122,0.003828300982176069,0.30095066257556835
15713.0,143,2,356.7,0,0.6193029490616622,0.004878048780487805,0.0012644452435023473,0.18776007745004591
15714.0,12,2,330.03000000000003,0,0.9705093833780161,0.004878048780487805,0.0011688998273124973,0.29308378957847614
15716.0,146,4,1101.1100000000001,0,0.6112600536193029,0.014634146341463414,0.003931298009377351,0.18934077919198083
15717.0,234,1,150.3,1,0.37533512064343166,0.0,0.0005250161508294915,0.1128105426533613
15719.0,33,13,5028.42,0,0.9142091152815013,0.05853658536585366,0.01800090687539011,0.29902407294436256
15720.0,24,1,598.73,0,0.938337801608579,0.0,0.002131518999798914,0.28235394808249326
15721.0,12,1,471.40000000000003,0,0.9705093833780161,0.0,0.0016753586007192884,0.2918229584536925
15722.0,36,5,2211.21,0,0.906166219839142,0.01951219512195122,0.007908237136199722,0.2808668193428079
15723.0,365,1,190.7,1,0.024128686327077764,0.0,0.0006697493647053798,0.007506505644005481
15724.0,201,2,218.25,1,0.46380697050938335,0.004878048780487805,0.0007684473855539127,0.1409128847411829
15725.0,15,1,415.25,0,0.9624664879356568,0.0,0.001474200928463567,0.28932962675208246
15727.0,17,7,5159.06,0,0.9571045576407506,0.02926829268292683,0.01846892536699274,0.3032994252439003
15729.0,213,1,85.0,1,0.43163538873994634,0.0,0.00029107855513405787,0.1296070480440375
15730.0,66,3,1120.88,0,0.8257372654155496,0.009756097560975608,0.004002124139038893,0.2522488585485731
15732.0,212,2,294.12,1,0.4343163538873994,0.004878048780487805,0.0010402520622064787,0.13217442162524876
15733.0,283,1,162.3,1,0.2439678284182305,0.0,0.0005680062143569831,0.07341755101121193
15734.0,115,2,1339.45,0,0.6943699731903485,0.004878048780487805,0.004785152321139213,0.2116884675197066
15737.0,15,8,1188.1200000000001,0,0.9624664879356568,0.03414634146341464,0.004243011795004604,0.3006810535377233
15738.0,19,16,4812.42,3,0.9517426273458445,0.07317073170731707,0.017227085731895263,0.31436484200870657
15739.0,66,1,449.12,0,0.8257372654155496,0.0,0.001595540382769912,0.24835939577777283
15740.0,49,1,154.88,0,0.871313672922252,0.0,0.0005414240250758174,0.2616106714867059
15743.0,16,4,775.96,0,0.9597855227882037,0.014634146341463414,0.0027664464130470255,0.2934324793041189
15744.0,78,1,34.8,0,0.7935656836461126,0.0,0.00011123678937738455,0.23811419980958473
15745.0,19,4,1094.59,0,0.9517426273458445,0.014634146341463414,0.0039079400748607464,0.29147620813613667
15746.0,134,1,196.88,0,0.6434316353887399,0.0,0.000691889247422038,0.1933062463155908
15747.0,13,3,946.64,0,0.967828418230563,0.009756097560975608,0.0033779084166197146,0.29462651810410945
15748.0,40,1,144.36,0,0.8954423592493298,0.0,0.0005037360693833831,0.2688342022025523
15749.0,235,3,44534.3,3,0.3726541554959786,0.009756097560975608,0.15953093111784517,0.17853544836422433
15750.0,3,8,2463.05,0,0.9946380697050938,0.03414634146341464,0.008810455269430013,0.31215950545832455
15752.0,40,7,2626.6,0,0.8954423592493298,0.02926829268292683,0.009396374010256782,0.2811717451837797
15753.0,305,1,79.2,1,0.18498659517426275,0.0,0.00027030002442910355,0.05560409856205046
15754.0,51,3,458.57,0,0.8659517426273459,0.009756097560975608,0.0016293950577978117,0.2633641100796156
15755.0,10,6,2364.25,0,0.9758713136729222,0.024390243902439022,0.008456503746386998,0.3034610687711632
15756.0,61,4,528.01,0,0.839142091152815,0.014634146341463414,0.0018781642254102299,0.25688413693844764
15757.0,66,2,714.42,0,0.8257372654155496,0.004878048780487805,0.0025459790372568724,0.250202985873714
15758.0,25,1,205.25,0,0.935656836461126,0.0,0.0007218748167324635,0.2809858008650308
15759.0,218,3,253.04,1,0.4182305630026809,0.009756097560975608,0.0008930827447306989,0.12875323126698923
15762.0,65,2,583.75,0,0.8284182305630027,0.004878048780487805,0.0020778530704954287,0.2508200250312453
15763.0,32,2,1086.92,0,0.9168900804289544,0.004878048780487805,0.003880462259256092,0.2780826236665351
15764.0,88,6,3279.97,0,0.7667560321715818,0.024390243902439022,0.011737075494169882,0.2420387130198742
15766.0,64,1,315.06,0,0.8310991957104558,0.0,0.0011152697230619516,0.2497758666023615
15768.0,116,3,621.8299999999999,0,0.6916890080428955,0.009756097560975608,0.002214274872089335,0.21131924162999707
15769.0,7,26,56252.72,3,0.9839142091152815,0.12195121951219512,0.20151223280466418,0.4123645217101086
15773.0,6,1,635.6800000000001,0,0.9865951742627346,0.0,0.002263892570410649,0.2968841093069846
15774.0,69,1,270.8,0,0.8176943699731903,0.0,0.0009567080387513866,0.24569099420745766
15775.0,245,1,104.9,1,0.34584450402144773,0.0,0.0003623704104838148,0.10389829937062785
15776.0,133,1,241.62,0,0.646112600536193,0.0,0.0008521705342737027,0.19417464837456738
15777.0,241,4,1047.11,1,0.35656836461126007,0.014634146341463414,0.003737842723503638,0.1128558903752185
15780.0,184,3,475.28000000000003,1,0.5093833780160858,0.009756097560975608,0.0016892587212598439,0.15641754616162235
15781.0,25,3,345.46,0,0.935656836461126,0.009756097560975608,0.0012241778839982636,0.2841135513602298
15782.0,10,3,2614.7400000000002,0,0.9758713136729222,0.009756097560975608,0.009353885497470446,0.29942977756915756
15783.0,11,1,246.3,0,0.9731903485254692,0.0,0.0008689366590494245,0.2923046792212605
15785.0,33,5,2328.9700000000003,0,0.9142091152815013,0.01951219512195122,0.008330112959616174,0.2834484383048822
15786.0,46,3,4919.0,0,0.8793565683646113,0.009756097560975608,0.017608909146125267,0.2737773634361262
15787.0,26,3,933.26,0,0.9329758713136729,0.009756097560975608,0.0033299744957865614,0.28415158046070915
15789.0,358,1,351.3,1,0.04289544235924936,0.0,0.0012450997149149763,0.013366672593740797
15790.0,10,1,218.75,0,0.9758713136729222,0.0,0.0007702386382008916,0.29306948955715706
15791.0,44,2,1612.69,0,0.8847184986595175,0.004878048780487805,0.005764036067660197,0.26918457865906564
15793.0,15,3,965.61,0,0.9624664879356568,0.009756097560975608,0.003445868542046091,0.29304512306580816
15795.0,150,1,610.01,1,0.6005361930294906,0.0,0.002171929659514756,0.18102962977265308
15796.0,1,8,2707.61,0,1.0,0.03414634146341464,0.009686592764120292,0.3141185395446725
15797.0,113,3,2192.4,0,0.6997319034852547,0.009756097560975608,0.007840850211620377,0.21598274039851723
15799.0,76,3,884.14,0,0.7989276139410187,0.009756097560975608,0.0031540018357473624,0.24386671418489725
15800.0,107,2,696.89,0,0.7158176943699732,0.004878048780487805,0.002483177719453795,0.21720199403291982
15801.0,46,3,1063.95,0,0.8793565683646113,0.009756097560975608,0.003798172112653885,0.2682530686227376
15803.0,51,1,415.82000000000005,0,0.8659517426273459,0.0,0.001476242956481123,0.26037601997079624
15804.0,1,13,4206.39,0,1.0,0.05853658536585366,0.015055980048598117,0.3235833676291954
15805.0,23,17,5488.18,3,0.9410187667560321,0.07804878048780488,0.019647999509340073,0.31357946397688713
15806.0,46,3,784.58,0,0.8793565683646113,0.009756097560975608,0.0027973276086809403,0.26785273082114847
15807.0,50,3,903.9,0,0.868632707774799,0.009756097560975608,0.0032247921403559653,0.26480655845687473
15808.0,306,4,3651.27,1,0.18230563002680966,0.014634146341463414,0.013067259709816353,0.06430883679440846
15809.0,36,5,515.77,0,0.906166219839142,0.01951219512195122,0.0018343143606121884,0.2784372502325728
15810.0,79,4,1391.98,0,0.7908847184986595,0.014634146341463414,0.004973341324230807,0.2436449959817292
15811.0,22,6,2218.62,0,0.9436997319034852,0.024390243902439022,0.007934783500427946,0.29360090614194845
15812.0,107,5,1801.14,0,0.7158176943699732,0.01951219512195122,0.0064391591903065135,0.22317463052369993
15813.0,208,2,1303.9099999999999,1,0.44504021447721176,0.004878048780487805,0.004657830082991958,0.13683861101050665
15814.0,17,4,1945.33,0,0.9571045576407506,0.014634146341463414,0.006955720628642264,0.2943038994461211
15815.0,64,5,2100.6,0,0.8310991957104558,0.01951219512195122,0.007511976225635066,0.25818820773997614
15819.0,49,4,1905.45,0,0.871313672922252,0.014634146341463414,0.0068128503175192345,0.26850948590612234
15820.0,320,1,206.98,1,0.14477211796246647,0.0,0.0007280725508910102,0.04372286440909634
15821.0,44,2,570.96,0,0.8847184986595175,0.004878048780487805,0.0020320328277857107,0.2676917773631159
15822.0,3,2,885.47,0,0.9946380697050938,0.004878048780487805,0.0031587665677883263,0.3011183421727898
15825.0,172,1,532.94,1,0.5415549597855227,0.0,0.0018958259765094413,0.16322481832626057
15826.0,56,3,1654.31,0,0.8525469168900804,0.009756097560975608,0.005913139937994714,0.2610561603105147
15827.0,73,14,1836.0900000000001,0,0.806970509383378,0.06341463414634146,0.006564367750330333,0.26374129015904796
15829.0,99,2,636.14,0,0.7372654155495979,0.004878048780487805,0.002265540522845869,0.22354925550816407
15830.0,38,1,576.0,0,0.900804289544236,0.0,0.0020500886544672567,0.27106132232505764
15831.0,58,3,794.64,0,0.8471849865951743,0.009756097560975608,0.002833367611938154,0.2582156722916202
15832.0,254,1,836.79,1,0.32171581769436997,0.0,0.002984370210078468,0.09770849339234237
15834.0,70,4,2222.65,0,0.8150134048257373,0.014634146341463414,0.007949220996762596,0.2520739537488652
15835.0,44,4,954.09,0,0.8847184986595175,0.014634146341463414,0.0034045980810596993,0.27116763273271816
15836.0,50,1,137.37,0,0.868632707774799,0.0,0.0004786943573786192,0.26078129007539114
15837.0,65,1,391.98,0,0.8284182305630027,0.0,0.001390836030273173,0.24908180358101006
15838.0,11,19,33643.08,3,0.9731903485254692,0.08780487804878048,0.1205130778101879,0.36650379909635006
15839.0,33,3,1048.49,0,0.9142091152815013,0.009756097560975608,0.0037427865808093,0.2786866784850668
15840.0,59,2,355.56,0,0.8445040214477212,0.004878048780487805,0.0012603611874672357,0.25531876554344957
15841.0,73,4,1224.06,0,0.806970509383378,0.014634146341463414,0.004371767035269441,0.2482301035315602
15843.0,304,1,118.95000000000002,1,0.18766756032171583,0.0,0.00041270460986391963,0.05646534994046032
15844.0,46,1,130.73999999999998,0,0.8793565683646113,0.0,0.00045494234727968,0.26398894744829526
15845.0,18,8,3711.77,0,0.9544235924932976,0.03414634146341464,0.01328400128010079,0.301884580699054
15847.0,38,2,389.27,0,0.900804289544236,0.004878048780487805,0.0013811274409265474,0.27225715247378773
15850.0,19,2,234.88,0,0.9517426273458445,0.004878048780487805,0.0008280244485924282,0.2873174126173366
15852.0,187,2,160.71,1,0.5013404825737265,0.004878048780487805,0.0005623100309395904,0.15209048341864015
15853.0,52,1,110.8,0,0.8632707774798928,0.0,0.00038350719171816483,0.25913463612065507
15854.0,4,12,2969.12,0,0.9919571045576407,0.05365853658536585,0.010623453723543152,0.31793407383231925
15855.0,137,5,712.24,0,0.6353887399463807,0.01951219512195122,0.002538169175716045,0.19748554819078598
15856.0,4,27,16142.380000000001,3,0.9919571045576407,0.12682926829268293,0.05781672741222352,0.35876260281998645
15857.0,19,1,297.0,0,0.9517426273458445,0.0,0.0010505696774530766,0.28594301607473455
15858.0,16,5,1427.57,0,0.9597855227882037,0.01951219512195122,0.00510084268764276,0.2958296524481036
15860.0,41,8,965.16,0,0.8927613941018767,0.03414634146341464,0.00344425641466381,0.2794500232354529
15861.0,12,8,3146.92,0,0.9705093833780161,0.03414634146341464,0.01126042316480882,0.3059008867183527
15862.0,8,4,832.88,0,0.9812332439678284,0.014634146341463414,0.0029703626143790943,0.2999483621385392
15863.0,26,2,68.84,0,0.9329758713136729,0.004878048780487805,0.00023318526958370249,0.2814494501360817
15864.0,22,6,1936.3200000000002,0,0.9436997319034852,0.024390243902439022,0.006923442255943707,0.29319636964415474
15865.0,41,3,895.13,0,0.8927613941018767,0.009756097560975608,0.003193373568927957,0.2720325969264269
15866.0,101,1,211.89,0,0.7319034852546917,0.0,0.0007456626518843421,0.21986931063716125
15867.0,5,15,3803.6,3,0.9892761394101877,0.06829268292682926,0.013612982741244919,0.3227158397976031
15869.0,277,2,149.64,1,0.260053619302949,0.004878048780487805,0.0005226516973354794,0.07968856110396524
15870.0,33,1,351.44,0,0.9142091152815013,0.0,0.0012456012656561302,0.27476097509071284
15872.0,15,2,316.25,0,0.9624664879356568,0.004878048780487805,0.0011195329043617612,0.2906511741765881
15874.0,64,7,4405.88,0,0.8310991957104558,0.02926829268292683,0.015770654029689725,0.26441850812989065
15877.0,2,2,490.33,0,0.9973190348525469,0.004878048780487805,0.0017431754259339062,0.30135639526028396
15880.0,369,1,329.03000000000003,1,0.013404825737265424,0.0,0.0011653173220185398,0.004487574649987044
15881.0,312,5,501.39000000000004,1,0.16621983914209115,0.01951219512195122,0.0017827979344850779,0.056432729453006744
15882.0,199,4,514.08,1,0.4691689008042895,0.014634146341463414,0.0018282599266654003,0.14587221811439202
15883.0,2,2,396.48,0,0.9973190348525469,0.004878048780487805,0.0014069573040959822,0.3012219080115488
15885.0,93,1,349.35,0,0.7533512064343164,0.0,0.0012381138295917589,0.2265006074621316
15886.0,60,1,181.09,0,0.8418230563002681,0.0,0.000635321488830447,0.2528010454856126
15888.0,81,1,162.64,0,0.7855227882037533,0.0,0.0005692242661569286,0.23588452616758876
15889.0,157,2,400.77,1,0.581769436997319,0.004878048780487805,0.0014223262518070602,0.17656317623406484
15891.0,227,1,509.13,1,0.39410187667560326,0.0,0.0018105265254603098,0.1189547736128651
15894.0,253,2,257.6,1,0.32439678284182305,0.004878048780487805,0.0009094189688711458,0.0991462170742417
15895.0,150,1,179.17,1,0.6005361930294906,0.0,0.0006284430786660483,0.1804122351403136
15897.0,194,2,208.59,1,0.48257372654155495,0.004878048780487805,0.000733840384414282,0.14652906875037852
15898.0,1,5,1383.83,0,1.0,0.01951219512195122,0.004944143906085052,0.30783131609901937
15899.0,369,1,56.25,1,0.013404825737265424,0.0,0.00018808152793277583,0.0040966803323527375
15900.0,24,1,337.28,0,0.938337801608579,0.0,0.00119487299069369,0.28197928967885116
15901.0,17,3,349.75,0,0.9571045576407506,0.009756097560975608,0.0012395468317093418,0.2905540152932016
15903.0,10,7,5126.76,0,0.9758713136729222,0.02926829268292683,0.018353210445997904,0.3088831660851539
15904.0,8,1,164.68,0,0.9812332439678284,0.0,0.0005765325769566022,0.29460058622113117
15906.0,20,7,1567.69,0,0.9490616621983914,0.02926829268292683,0.005602823329432104,0.2957401157961683
15907.0,4,3,881.87,0,0.9919571045576407,0.009756097560975608,0.0031458695487300787,0.3017723084550769
15909.0,174,1,191.94,1,0.5361930294906165,0.0,0.0006741916712698873,0.16112758551569292
15910.0,1,8,1228.88,0,1.0,0.03414634146341464,0.004389034710786318,0.3119995163233389
15912.0,178,2,264.62,1,0.5254691689008043,0.004878048780487805,0.0009345681560347283,0.1594779925668015
15916.0,16,8,1502.8600000000001,0,0.9597855227882037,0.03414634146341464,0.00537056951122483,0.30032778707997543
15917.0,248,1,123.1,1,0.3378016085790885,0.0,0.00042757200683384374,0.10151151137646007
15918.0,191,2,334.23,1,0.4906166219839142,0.004878048780487805,0.0011839463495471195,0.14912197976913946
15919.0,20,2,525.69,0,0.9490616621983914,0.004878048780487805,0.0018698528131282483,0.28692985441891505
15920.0,154,3,163.55,1,0.5898123324396782,0.009756097560975608,0.0005724843459744302,0.18009952273858593
15921.0,173,1,323.03000000000003,1,0.5388739946380696,0.0,0.001143822290254794,0.1621197273075228
15922.0,373,1,369.5,1,0.002680965147453085,0.0,0.0013103013112650051,0.0013284100687419274
15923.0,373,1,127.08,1,0.002680965147453085,0.0,0.0004418303779037951,0.0009810216953974435
15925.0,194,1,207.15,1,0.48257372654155495,0.0,0.000728681576790983,0.14506359059318286
15930.0,67,1,426.63,0,0.8230563002680965,0.0,0.0015149698387088048,0.24752287801591247
15932.0,4,8,2495.87,0,0.9919571045576407,0.03414634146341464,0.008928033093177702,0.31140224704358765
15933.0,21,3,1107.46,0,0.9463806970509383,0.009756097560975608,0.003954046917993981,0.28842265715077176
15935.0,239,1,108.03999999999999,1,0.36193029490616624,0.0,0.0003736194771068417,0.1087285362626926
15937.0,64,1,145.35,0,0.8310991957104558,0.0,0.0005072827496244011,0.2495326718129865
15938.0,112,5,404.58,0,0.7024128686327078,0.01951219512195122,0.001435975596977039,0.21715190936518852
15939.0,90,14,6100.01,3,0.7613941018766757,0.06341463414634146,0.021839883723342172,0.256178574296242
15940.0,311,1,35.8,1,0.16890080428954424,0.0,0.00011481929467134218,0.050716169004731804
15942.0,134,1,337.44,0,0.6434316353887399,0.0,0.0011954461915407234,0.19350766909323827
15944.0,277,1,325.1,1,0.260053619302949,0.0,0.0011512380762132863,0.07847658102137002
15945.0,365,1,181.0,1,0.024128686327077764,0.0,0.0006349990633539908,0.007492605523464925
15947.0,83,1,1708.24,0,0.7801608579088471,0.0,0.00610634444849785,0.2364907951520533
15948.0,8,2,955.24,0,0.9812332439678284,0.004878048780487805,0.0034087179621477503,0.297196875009354
15949.0,17,2,364.72,0,0.9571045576407506,0.004878048780487805,0.0012931769359598878,0.28911205270075546
15950.0,32,4,1744.71,0,0.9168900804289544,0.014634146341463414,0.006236998416568484,0.2819520673977527
15951.0,9,2,708.22,0,0.9785522788203753,0.004878048780487805,0.0025237675044343356,0.29603860528203263
15952.0,34,4,781.91,0,0.9115281501340482,0.014634146341463414,0.0027877623195460732,0.2789637938704719
15953.0,15,8,1657.28,0,0.9624664879356568,0.03414634146341464,0.005923779978717768,0.30135336081120856
15955.0,24,14,4416.26,3,0.938337801608579,0.06341463414634146,0.015807840434641004,0.30684886690033253
15957.0,32,1,428.89,0,0.9168900804289544,0.0,0.0015230663006731491,0.2756762506489555
15958.0,74,1,104.35,0,0.8042895442359249,0.0,0.00036040003257213805,0.24143102328380633
15963.0,20,2,470.76,0,0.9490616621983914,0.004878048780487805,0.0016730657973311554,0.28685113961259623
15965.0,17,4,808.87,0,0.9571045576407506,0.014634146341463414,0.0028843466622711714,0.29267534985957266
15967.0,23,2,397.68,0,0.9410187667560321,0.004878048780487805,0.0014112563104487314,0.2843335471851355
15969.0,3,3,666.1,0,0.9946380697050938,0.009756097560975608,0.0023728723814528396,0.30226739913240197
15970.0,304,1,314.1,1,0.18766756032171583,0.0,0.0011118305179797523,0.05674500030370665
15971.0,18,12,4194.9,0,0.9544235924932976,0.05365853658536585,0.01501481706277054,0.30843056554870724
15973.0,367,1,307.82000000000005,1,0.018766756032171594,0.0,0.0010893323847336984,0.006065759763544958
15974.0,39,7,3442.15,0,0.8981233243967829,0.02926829268292683,0.012318086202743933,0.2831447196050105
15975.0,84,1,371.01,0,0.7774798927613941,0.0,0.0013157108942588812,0.23377025218612177
15976.0,165,2,427.64,1,0.5603217158176943,0.004878048780487805,0.001518588169055702,0.1701673646470769
15977.0,17,2,1054.73,0,0.9571045576407506,0.004878048780487805,0.0037651414138435957,0.29010083849190893
15978.0,77,1,1098.78,0,0.7962466487935657,0.0,0.003922950772042429,0.24044317494688666
15980.0,89,3,2398.86,0,0.7640750670241288,0.009756097560975608,0.008580494254610872,0.23558154707737566
15981.0,25,8,3408.48,0,0.935656836461126,0.03414634146341464,0.012197463249496379,0.2958199386771608
15983.0,22,4,1465.12,0,0.9436997319034852,0.014634146341463414,0.0052353657614308685,0.2895943097780569
15984.0,3,10,2780.63,0,0.9946380697050938,0.04390243902439025,0.009948187300685078,0.3155414275391193
15985.0,123,2,1142.42,0,0.6729222520107239,0.004878048780487805,0.00407929130307074,0.20497180675859178
15986.0,30,1,168.12,0,0.9222520107238605,0.0,0.0005888563951678165,0.2769111457752253
15987.0,12,7,1432.77,0,0.9705093833780161,0.02926829268292683,0.005119471715171339,0.3019810915043514
15988.0,19,1,156.78,0,0.9517426273458445,0.0,0.0005482307851343369,0.28574208051780703
15990.0,44,2,792.11,0,0.8847184986595175,0.004878048780487805,0.0028243038735444414,0.26800868578141934
15992.0,4,1,41.989999999999995,0,0.9919571045576407,0.0,0.00013699500244093995,0.29764192936826855
15993.0,9,7,2768.97,0,0.9785522788203753,0.02926829268292683,0.009906415288957532,0.3063087375665736
15994.0,55,1,414.27,0,0.8552278820375335,0.0,0.0014706900732754885,0.25715664064057026
15996.0,88,6,1032.58,0,0.7667560321715818,0.024390243902439022,0.003685788921582434,0.23881819839083923
15998.0,37,5,3080.22,0,0.903485254691689,0.01951219512195122,0.011021470061701845,0.2813078229687728
16000.0,3,3,12393.7,0,0.9946380697050938,0.009756097560975608,0.04438706146687041,0.319073074766569
16003.0,30,5,2735.37,0,0.9222520107238605,0.01951219512195122,0.009786043111080554,0.28644367899817574
16005.0,12,4,578.71,0,0.9705093833780161,0.014634146341463414,0.002059797243813882,0.29636697781336935
16006.0,211,1,101.4,1,0.4369973190348525,0.0,0.0003498316419549631,0.13123912836723772
16007.0,48,4,1693.81,0,0.8739946380697051,0.014634146341463414,0.006054648897106041,0.269010494882193
16008.0,24,3,478.78,0,0.938337801608579,0.009756097560975608,0.0017017974897886954,0.28510888874678186
16009.0,22,4,972.11,0,0.9436997319034852,0.014634146341463414,0.0034691548264568156,0.28888782540406727
16010.0,246,3,392.4,1,0.34316353887399464,0.009756097560975608,0.0013923406824966349,0.10643282720348973
16011.0,8,16,3352.96,3,0.9812332439678284,0.07317073170731707,0.011998562555575852,0.321120617724774
16012.0,35,3,1415.29,0,0.9088471849865951,0.009756097560975608,0.00505684952263296,0.27760372457332444
16013.0,4,47,37130.6,3,0.9919571045576407,0.22439024390243903,0.133007136672971,0.4181070592072123
16014.0,38,3,646.83,0,0.900804289544236,0.009756097560975608,0.0023038375044382763,0.2740896511333388
16015.0,4,3,704.26,0,0.9919571045576407,0.009756097560975608,0.002509580783470263,0.301517792948973
16016.0,3,8,1465.51,0,0.9946380697050938,0.03414634146341464,0.005236762938495512,0.3107300285259508
16017.0,47,1,211.88,0,0.8766756032171582,0.0,0.0007456268268314026,0.26330093169588004
16018.0,39,2,408.90000000000003,0,0.8981233243967829,0.004878048780487805,0.0014514520198469362,0.27148099276112
16019.0,47,9,3786.2400000000002,0,0.8766756032171582,0.03902439024390244,0.013550790449341816,0.2801303142180549
16020.0,17,3,851.01,0,0.9571045576407506,0.009756097560975608,0.003035313435358546,0.29127232193466124
16022.0,260,1,602.63,1,0.30563002680965146,0.0,0.0021454907704453485,0.09254720435107358
16023.0,46,3,719.81,0,0.8793565683646113,0.009756097560975608,0.002565288740791304,0.2677599152739926
16024.0,12,1,245.75,0,0.9705093833780161,0.0,0.0008669662811377477,0.2914996015258599
16025.0,30,1,439.65999999999997,0,0.9222520107238605,0.0,0.0015616498826890727,0.2773002631702338
16026.0,43,1,236.09,0,0.8873994638069705,0.0,0.000832359279998117,0.2665527828540904
16027.0,92,6,934.62,0,0.7560321715817695,0.024390243902439022,0.003334846702986344,0.23546066332645707
16029.0,39,62,72708.09,2,0.8981233243967829,0.2975609756097561,0.2604636829436958,0.46289076317944006
16030.0,310,1,331.24,1,0.17158176943699732,0.0,0.0011732346587181861,0.05194382469458647
16031.0,92,2,547.9,0,0.7560321715817695,0.004878048780487805,0.001949420255707047,0.22905283421095998
16033.0,6,20,8778.82,3,0.9865951742627346,0.09268292682926829,0.03143673472984883,0.3363581242195404
16034.0,196,3,437.7,1,0.4772117962466488,0.009756097560975608,0.0015546281723129158,0.14671221941121249
16036.0,87,2,758.92,0,0.7694369973190348,0.004878048780487805,0.0027054005228379875,0.23337667403899198
16037.0,270,3,855.02,1,0.2788203753351206,0.009756097560975608,0.003049679281587316,0.08779281358146379
16038.0,8,3,471.78000000000003,0,0.9812332439678284,0.009756097560975608,0.001676719952730992,0.2979674904397336
16040.0,65,3,1313.55,0,0.8284182305630027,0.009756097560975608,0.00469236543402571,0.25332924461080375
16041.0,31,3,3166.4,0,0.9195710455764075,0.009756097560975608,0.011330210367935115,0.28333022708838895
16042.0,22,5,1177.47,0,0.9436997319034852,0.01951219512195122,0.004204858113623955,0.29064552135308047
